t,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13
130,46.357142857142854,63.07142857142857,49.0,48.714285714285715,62.214285714285715,59.07142857142857,57.5,32.42857142857143,33.642857142857146,46.57142857142857,39.07142857142857,67.14285714285714,34.92857142857143
131,46.92857142857143,61.92857142857143,51.714285714285715,51.785714285714285,46.92857142857143,59.5,52.357142857142854,35.714285714285715,46.92857142857143,56.142857142857146,42.5,61.857142857142854,35.92857142857143
132,54.0,63.714285714285715,46.92857142857143,59.714285714285715,45.42857142857143,71.28571428571429,38.214285714285715,34.42857142857143,40.214285714285715,56.785714285714285,55.42857142857143,55.714285714285715,35.285714285714285
133,50.07142857142857,62.92857142857143,49.714285714285715,56.142857142857146,53.357142857142854,55.214285714285715,49.07142857142857,28.142857142857142,40.142857142857146,53.214285714285715,64.14285714285714,54.5,37.92857142857143
134,64.57142857142857,56.0,42.0,56.5,44.42857142857143,52.214285714285715,55.57142857142857,23.714285714285715,41.357142857142854,70.28571428571429,48.57142857142857,71.0,31.571428571428573
135,51.57142857142857,54.83208320714285,38.642857142857146,43.357142857142854,46.07142857142857,61.642857142857146,49.0,24.142857142857142,42.785714285714285,64.28571428571429,42.642857142857146,56.57142857142857,29.214285714285715
136,57.57142857142857,62.61779749285714,42.42857142857143,42.357142857142854,63.92857142857143,65.85714285714286,47.214285714285715,21.857142857142858,37.142857142857146,40.642857142857146,48.642857142857146,57.714285714285715,34.857142857142854
137,53.142857142857146,73.54636892142857,38.642857142857146,46.42857142857143,70.5,73.07142857142857,38.0,23.0,42.92857142857143,39.07142857142857,39.57142857142857,61.42857142857143,34.357142857142854
138,50.857142857142854,58.57142857142857,47.07142857142857,68.85714285714286,56.42857142857143,77.35714285714286,35.0,22.928571428571427,40.642857142857146,40.0,42.642857142857146,61.214285714285715,28.928571428571427
139,53.285714285714285,71.21428571428571,54.714285714285715,78.35714285714286,56.285714285714285,64.71428571428571,54.92857142857143,29.928571428571427,42.142857142857146,55.142857142857146,51.57142857142857,63.285714285714285,32.07142857142857
140,49.57142857142857,55.42857142857143,52.0,77.56010941428572,45.642857142857146,63.57142857142857,50.5,22.214285714285715,39.0,48.92857142857143,40.142857142857146,61.0,34.642857142857146
141,49.42857142857143,72.85714285714286,36.357142857142854,71.57142857142857,52.642857142857146,69.21428571428571,50.5,27.071428571428573,35.285714285714285,41.714285714285715,54.07142857142857,58.357142857142854,42.0
142,52.714285714285715,56.142857142857146,37.214285714285715,52.642857142857146,42.642857142857146,55.57142857142857,47.5,31.928571428571427,20.142857142857142,52.642857142857146,35.642857142857146,49.642857142857146,49.642857142857146
143,45.714285714285715,53.285714285714285,31.285714285714285,52.857142857142854,35.357142857142854,72.71428571428571,54.5,32.92857142857143,29.214285714285715,52.785714285714285,33.57142857142857,46.07142857142857,52.42857142857143
144,53.857142857142854,57.0,36.785714285714285,45.42857142857143,57.42857142857143,67.42857142857143,51.285714285714285,34.642857142857146,36.642857142857146,53.785714285714285,38.0,51.642857142857146,47.57142857142857
145,54.57142857142857,62.142857142857146,47.5,45.92857142857143,53.285714285714285,67.71428571428571,44.07142857142857,25.428571428571427,36.92857142857143,39.357142857142854,46.92857142857143,39.214285714285715,42.214285714285715
146,44.0,61.5,42.785714285714285,51.642857142857146,55.857142857142854,69.85714285714286,47.357142857142854,24.571428571428573,36.42857142857143,49.0,37.5,50.57142857142857,42.857142857142854
147,47.214285714285715,57.142857142857146,55.357142857142854,56.142857142857146,35.357142857142854,66.78571428571429,59.642857142857146,37.57142857142857,43.785714285714285,64.92857142857143,25.785714285714285,60.285714285714285,45.285714285714285
148,43.92857142857143,59.47494035,42.785714285714285,44.0,50.07142857142857,63.285714285714285,59.214285714285715,28.285714285714285,44.857142857142854,64.21428571428571,29.0,67.78571428571429,50.642857142857146
149,48.714285714285715,57.54636892142857,38.5,45.142857142857146,52.714285714285715,48.142857142857146,61.33548531428572,27.357142857142858,47.357142857142854,54.642857142857146,41.785714285714285,61.357142857142854,42.42857142857143
150,61.42857142857143,59.0,46.857142857142854,47.0,53.357142857142854,47.857142857142854,50.785714285714285,33.714285714285715,34.92857142857143,55.92857142857143,48.5,52.714285714285715,32.0
151,55.0,52.5,41.92857142857143,44.214285714285715,53.92857142857143,56.07142857142857,52.42857142857143,21.357142857142858,33.785714285714285,53.785714285714285,44.42857142857143,49.07142857142857,37.92857142857143
152,51.142857142857146,62.785714285714285,52.642857142857146,56.285714285714285,58.857142857142854,53.857142857142854,54.214285714285715,29.214285714285715,39.857142857142854,60.357142857142854,32.785714285714285,42.07142857142857,38.285714285714285
153,57.57142857142857,65.35714285714286,43.642857142857146,55.5,57.785714285714285,59.57142857142857,36.785714285714285,27.714285714285715,32.714285714285715,55.142857142857146,40.857142857142854,53.785714285714285,48.285714285714285
154,47.357142857142854,63.285714285714285,33.642857142857146,59.07142857142857,48.785714285714285,58.714285714285715,40.642857142857146,25.642857142857142,27.642857142857142,73.5,35.285714285714285,51.357142857142854,49.785714285714285
155,49.285714285714285,68.64285714285714,43.714285714285715,54.857142857142854,49.07142857142857,68.35714285714286,42.5,27.928571428571427,22.285714285714285,48.357142857142854,29.428571428571427,56.42857142857143,45.0
156,43.214285714285715,67.0,50.214285714285715,75.92857142857143,55.0,76.42857142857143,48.92857142857143,31.071428571428573,32.785714285714285,59.857142857142854,31.428571428571427,51.0,39.357142857142854
157,45.357142857142854,63.142857142857146,42.357142857142854,59.42857142857143,47.92857142857143,78.64285714285714,43.0,35.714285714285715,41.07142857142857,55.5,42.92857142857143,64.64285714285714,40.214285714285715
158,54.07142857142857,68.0,39.214285714285715,41.642857142857146,45.214285714285715,82.35714285714286,38.0,38.42857142857143,38.357142857142854,56.5,36.0,63.57142857142857,41.07142857142857
159,33.5,56.5,49.857142857142854,49.07142857142857,49.285714285714285,78.85714285714286,44.714285714285715,34.57142857142857,34.0,64.85714285714286,37.92857142857143,55.357142857142854,34.857142857142854
160,35.357142857142854,58.92857142857143,41.285714285714285,45.57142857142857,45.714285714285715,73.71428571428571,42.642857142857146,31.857142857142858,33.214285714285715,56.214285714285715,42.5,54.785714285714285,31.5
161,38.857142857142854,58.07142857142857,43.785714285714285,51.57142857142857,42.92857142857143,73.14285714285714,50.07142857142857,30.857142857142858,38.42857142857143,52.357142857142854,49.07142857142857,39.214285714285715,29.428571428571427
162,38.57142857142857,49.857142857142854,36.5,49.642857142857146,37.285714285714285,71.71428571428571,51.92857142857143,28.071428571428573,40.714285714285715,53.642857142857146,35.857142857142854,34.714285714285715,20.428571428571427
163,53.785714285714285,60.357142857142854,42.42857142857143,55.57142857142857,54.142857142857146,67.35714285714286,54.42857142857143,28.642857142857142,40.92857142857143,51.5,30.357142857142858,35.142857142857146,19.428571428571427
164,37.57142857142857,67.78571428571429,38.642857142857146,52.642857142857146,44.785714285714285,67.64702517142857,51.857142857142854,24.214285714285715,31.714285714285715,63.214285714285715,35.57142857142857,45.285714285714285,26.5
165,51.642857142857146,73.57142857142857,34.642857142857146,61.285714285714285,33.357142857142854,69.5,54.57142857142857,29.928571428571427,38.142857142857146,58.0,45.642857142857146,54.57142857142857,25.071428571428573
166,51.0,55.357142857142854,28.357142857142858,68.5,40.0,53.642857142857146,49.42857142857143,35.57142857142857,36.07142857142857,49.5,52.0,67.21428571428571,31.714285714285715
167,38.0,51.642857142857146,43.42857142857143,53.0,33.0,78.92857142857143,54.785714285714285,22.857142857142858,36.785714285714285,46.42857142857143,30.785714285714285,56.642857142857146,27.5
168,40.0,66.92857142857143,47.92857142857143,54.57142857142857,35.5,76.28571428571429,50.57142857142857,24.0,26.642857142857142,49.857142857142854,40.214285714285715,45.42857142857143,32.42857142857143
169,46.357142857142854,54.142857142857146,49.857142857142854,44.714285714285715,40.142857142857146,63.857142857142854,50.357142857142854,21.071428571428573,34.0,56.357142857142854,45.07142857142857,51.357142857142854,37.714285714285715
170,45.214285714285715,52.714285714285715,42.214285714285715,39.642857142857146,36.5,65.35714285714286,41.142857142857146,25.285714285714285,27.642857142857142,55.785714285714285,33.57142857142857,56.285714285714285,37.857142857142854
171,56.42857142857143,55.214285714285715,49.285714285714285,63.857142857142854,46.857142857142854,72.0,43.07142857142857,21.0,25.571428571428573,46.142857142857146,32.07142857142857,46.42857142857143,33.642857142857146
172,60.0,54.0,56.857142857142854,59.42857142857143,46.142857142857146,61.714285714285715,43.214285714285715,29.142857142857142,32.642857142857146,57.642857142857146,33.0,53.142857142857146,42.0
173,45.285714285714285,60.76065463571428,48.285714285714285,55.214285714285715,44.42857142857143,64.0,45.5,28.714285714285715,31.857142857142858,58.0,44.214285714285715,62.285714285714285,44.5
174,47.785714285714285,62.92857142857143,36.285714285714285,61.785714285714285,51.714285714285715,63.642857142857146,54.142857142857146,23.571428571428573,23.357142857142858,33.142857142857146,42.714285714285715,68.42857142857143,32.5
175,49.357142857142854,57.42857142857143,51.642857142857146,54.642857142857146,62.92857142857143,72.71428571428571,51.857142857142854,30.928571428571427,24.0,60.285714285714285,34.857142857142854,51.285714285714285,38.357142857142854
176,46.142857142857146,52.714285714285715,43.714285714285715,59.142857142857146,50.42857142857143,55.857142857142854,60.857142857142854,39.0,28.071428571428573,50.42857142857143,40.285714285714285,47.785714285714285,40.07142857142857
177,49.42857142857143,57.642857142857146,39.857142857142854,55.57142857142857,50.714285714285715,56.642857142857146,60.642857142857146,34.07142857142857,28.857142857142858,51.0,49.285714285714285,39.714285714285715,36.07142857142857
178,48.857142857142854,62.785714285714285,18.285714285714285,58.857142857142854,41.57142857142857,36.92857142857143,53.214285714285715,46.642857142857146,37.92857142857143,53.07142857142857,43.92857142857143,55.214285714285715,33.785714285714285
179,62.5,50.357142857142854,21.785714285714285,55.285714285714285,59.214285714285715,32.357142857142854,51.642857142857146,41.857142857142854,35.714285714285715,44.714285714285715,49.57142857142857,40.285714285714285,38.142857142857146
180,61.785714285714285,58.57142857142857,35.0,44.857142857142854,59.357142857142854,43.214285714285715,45.57142857142857,30.571428571428573,35.857142857142854,49.785714285714285,35.07142857142857,43.07142857142857,40.285714285714285
181,59.57142857142857,56.285714285714285,38.42857142857143,49.57142857142857,65.0,46.285714285714285,51.42857142857143,34.57142857142857,26.785714285714285,54.857142857142854,44.5,47.857142857142854,33.214285714285715
182,47.142857142857146,57.42857142857143,42.57142857142857,65.14285714285714,56.5,50.642857142857146,43.285714285714285,37.214285714285715,31.285714285714285,48.0,35.5,49.142857142857146,34.92857142857143
183,39.357142857142854,53.714285714285715,38.142857142857146,47.57142857142857,38.57142857142857,72.92857142857143,45.142857142857146,22.0,25.571428571428573,48.5,30.857142857142858,52.357142857142854,48.0
184,38.57142857142857,54.0,37.785714285714285,39.92857142857143,41.214285714285715,64.57142857142857,51.714285714285715,26.928571428571427,29.571428571428573,46.42857142857143,32.285714285714285,61.0,36.07142857142857
185,47.285714285714285,60.33208320714285,37.5,40.642857142857146,54.0,69.21428571428571,48.0,45.214285714285715,35.142857142857146,57.0,39.285714285714285,39.785714285714285,33.142857142857146
186,48.57142857142857,57.42857142857143,36.42857142857143,42.714285714285715,44.357142857142854,62.5,51.92857142857143,42.57142857142857,37.214285714285715,47.357142857142854,48.357142857142854,49.92857142857143,42.357142857142854
187,47.642857142857146,52.92857142857143,39.142857142857146,47.785714285714285,67.35714285714286,77.5,48.0,43.142857142857146,24.428571428571427,61.857142857142854,30.785714285714285,59.214285714285715,39.214285714285715
188,50.214285714285715,53.142857142857146,36.92857142857143,42.857142857142854,55.785714285714285,71.42857142857143,45.57142857142857,34.5,29.857142857142858,45.07142857142857,31.285714285714285,55.142857142857146,51.0
189,38.642857142857146,51.42857142857143,22.0,60.714285714285715,48.357142857142854,60.785714285714285,28.5,37.357142857142854,23.0,53.0,56.92857142857143,49.92857142857143,49.214285714285715
190,34.92857142857143,52.92857142857143,35.857142857142854,48.714285714285715,47.142857142857146,63.642857142857146,29.5,34.142857142857146,23.0,52.285714285714285,40.642857142857146,51.642857142857146,38.142857142857146
191,36.357142857142854,51.57142857142857,38.357142857142854,45.785714285714285,71.42857142857143,61.857142857142854,48.857142857142854,19.357142857142858,29.928571428571427,49.642857142857146,25.785714285714285,39.42857142857143,45.714285714285715
192,36.214285714285715,50.857142857142854,29.857142857142858,47.785714285714285,50.142857142857146,62.92857142857143,39.07142857142857,32.42857142857143,46.5,39.214285714285715,32.714285714285715,43.07142857142857,48.57142857142857
193,45.785714285714285,39.0,18.714285714285715,38.42857142857143,57.0,59.07142857142857,47.357142857142854,26.357142857142858,40.0,45.214285714285715,50.785714285714285,51.357142857142854,32.92857142857143
194,50.0,43.214285714285715,17.214285714285715,45.07142857142857,56.0,66.5,57.142857142857146,35.92857142857143,26.714285714285715,51.642857142857146,42.214285714285715,55.642857142857146,35.5
195,38.857142857142854,59.142857142857146,20.571428571428573,56.20296655714286,47.57142857142857,61.0,54.142857142857146,29.285714285714285,26.357142857142858,42.214285714285715,31.785714285714285,46.142857142857146,40.214285714285715
196,36.785714285714285,58.92857142857143,21.142857142857142,59.857142857142854,55.142857142857146,71.07142857142857,58.0,30.071428571428573,36.785714285714285,54.42857142857143,34.92857142857143,60.285714285714285,35.57142857142857
197,27.571428571428573,47.642857142857146,36.142857142857146,38.42857142857143,51.785714285714285,56.857142857142854,67.71428571428571,30.0,31.785714285714285,57.642857142857146,36.642857142857146,54.285714285714285,45.92857142857143
198,40.285714285714285,52.92857142857143,32.92857142857143,43.5,53.714285714285715,69.42857142857143,66.71428571428571,37.357142857142854,29.357142857142858,47.214285714285715,24.642857142857142,54.92857142857143,37.57142857142857
199,48.0,54.214285714285715,31.0,55.357142857142854,49.142857142857146,65.21428571428571,57.0,37.07142857142857,39.285714285714285,44.857142857142854,37.92857142857143,40.642857142857146,48.642857142857146
200,49.714285714285715,44.285714285714285,30.142857142857142,47.857142857142854,48.5,59.285714285714285,56.57142857142857,29.428571428571427,39.214285714285715,47.42857142857143,39.07142857142857,41.214285714285715,53.357142857142854
201,47.785714285714285,55.214285714285715,20.857142857142858,56.07142857142857,50.642857142857146,46.214285714285715,46.642857142857146,43.642857142857146,37.714285714285715,52.42857142857143,40.857142857142854,23.642857142857142,44.0
202,47.57142857142857,59.54636892142857,26.0,47.142857142857146,53.642857142857146,56.714285714285715,54.92857142857143,41.42857142857143,31.063687557142856,48.92857142857143,40.42857142857143,27.571428571428573,40.357142857142854
203,46.142857142857146,51.214285714285715,33.0,55.142857142857146,54.0,48.285714285714285,54.285714285714285,37.214285714285715,38.357142857142854,50.07142857142857,52.357142857142854,35.07142857142857,36.214285714285715
